admission_id,student_id,admission_year
1,1,2024
2,2,2025
3,3,2025
4,4,2023
5,5,2023
6,6,2024
7,7,2025
8,8,2025
9,9,2024
10,10,2025
11,11,2023
12,12,2023
13,13,2023
14,14,2024
15,15,2023
16,16,2023
17,17,2025
18,18,2025
19,19,2024
20,20,2024
21,21,2023
22,22,2025
23,23,2024
24,24,2025
25,25,2024
26,26,2025
27,27,2024
28,28,2025
29,29,2023
30,30,2025
31,31,2023
32,32,2025
33,33,2025
34,34,2023
35,35,2023
36,36,2024
37,37,2023
38,38,2023
39,39,2023
40,40,2025
41,41,2024
42,42,2025
43,43,2023
44,44,2023
45,45,2025
46,46,2023
47,47,2025
48,48,2024
49,49,2025
50,50,2025
51,51,2025
52,52,2025
53,53,2023
54,54,2023
55,55,2024
56,56,2024
57,57,2023
58,58,2023
59,59,2024
60,60,2024
61,61,2023
62,62,2024
63,63,2024
64,64,2023
65,65,2024
66,66,2024
67,67,2024
68,68,2024
69,69,2023
70,70,2024
71,71,2024
72,72,2025
73,73,2023
74,74,2023
75,75,2025
76,76,2023
77,77,2025
78,78,2024
79,79,2023
80,80,2023
81,81,2024
82,82,2024
83,83,2024
84,84,2024
85,85,2025
86,86,2025
87,87,2024
88,88,2023
89,89,2024
90,90,2025
91,91,2025
92,92,2023
93,93,2025
94,94,2023
95,95,2023
96,96,2024
97,97,2024
98,98,2025
99,99,2025
100,100,2024
101,101,2023
102,102,2024
103,103,2025
104,104,2023
105,105,2024
106,106,2024
107,107,2024
108,108,2024
109,109,2023
110,110,2023
111,111,2023
112,112,2023
113,113,2025
114,114,2024
115,115,2023
116,116,2023
117,117,2024
118,118,2025
119,119,2025
120,120,2024
121,121,2024
122,122,2025
123,123,2023
124,124,2025
125,125,2025
126,126,2024
127,127,2024
128,128,2024
129,129,2024
130,130,2023
131,131,2025
132,132,2023
133,133,2023
134,134,2025
135,135,2023
136,136,2024
137,137,2025
138,138,2025
139,139,2023
140,140,2025
141,141,2025
142,142,2024
143,143,2025
144,144,2025
145,145,2024
146,146,2025
147,147,2025
148,148,2025
149,149,2024
150,150,2023
151,151,2024
152,152,2025
153,153,2025
154,154,2023
155,155,2023
156,156,2023
157,157,2023
158,158,2025
159,159,2023
160,160,2025
161,161,2023
162,162,2024
163,163,2023
164,164,2025
165,165,2024
166,166,2024
167,167,2023
168,168,2025
169,169,2025
170,170,2025
171,171,2023
172,172,2024
173,173,2024
174,174,2024
175,175,2024
176,176,2024
177,177,2023
178,178,2024
179,179,2023
180,180,2025
181,181,2025
182,182,2025
183,183,2023
184,184,2024
185,185,2023
186,186,2025
187,187,2024
188,188,2024
189,189,2024
190,190,2023
191,191,2023
192,192,2023
193,193,2025
194,194,2024
195,195,2025
196,196,2024
197,197,2024
198,198,2025
199,199,2025
200,200,2023
201,201,2024
202,202,2025
203,203,2025
204,204,2024
205,205,2024
206,206,2024
207,207,2023
208,208,2024
209,209,2024
210,210,2023
211,211,2025
212,212,2025
213,213,2023
214,214,2023
215,215,2023
216,216,2024
217,217,2023
218,218,2025
219,219,2023
220,220,2023
221,221,2025
222,222,2025
223,223,2024
224,224,2024
225,225,2024
226,226,2023
227,227,2024
228,228,2023
229,229,2023
230,230,2025
231,231,2023
232,232,2024
233,233,2023
234,234,2023
235,235,2023
236,236,2024
237,237,2024
238,238,2023
239,239,2023
240,240,2023
241,241,2023
242,242,2023
243,243,2024
244,244,2025
245,245,2024
246,246,2023
247,247,2024
248,248,2024
249,249,2024
250,250,2025
251,251,2024
252,252,2023
253,253,2024
254,254,2025
255,255,2023
256,256,2025
257,257,2023
258,258,2024
259,259,2024
260,260,2024
261,261,2025
262,262,2024
263,263,2023
264,264,2024
265,265,2023
266,266,2023
267,267,2023
268,268,2025
269,269,2024
270,270,2024
271,271,2025
272,272,2023
273,273,2023
274,274,2025
275,275,2025
276,276,2024
277,277,2023
278,278,2023
279,279,2025
280,280,2024
281,281,2023
282,282,2023
283,283,2024
284,284,2023
285,285,2024
286,286,2024
287,287,2025
288,288,2025
289,289,2024
290,290,2025
291,291,2023
292,292,2024
293,293,2025
294,294,2024
295,295,2024
296,296,2025
297,297,2023
298,298,2023
299,299,2024
300,300,2023
301,301,2023
302,302,2024
303,303,2024
304,304,2023
305,305,2023
306,306,2023
307,307,2025
308,308,2025
309,309,2024
310,310,2023
311,311,2024
312,312,2024
313,313,2024
314,314,2025
315,315,2024
316,316,2024
317,317,2023
318,318,2025
319,319,2023
320,320,2024
321,321,2024
322,322,2024
323,323,2023
324,324,2023
325,325,2024
326,326,2024
327,327,2023
328,328,2023
329,329,2025
330,330,2025
331,331,2024
332,332,2023
333,333,2025
334,334,2024
335,335,2025
336,336,2024
337,337,2025
338,338,2023
339,339,2023
340,340,2023
341,341,2023
342,342,2024
343,343,2025
344,344,2023
345,345,2025
346,346,2023
347,347,2023
348,348,2025
349,349,2025
350,350,2024
351,351,2024
352,352,2023
353,353,2025
354,354,2023
355,355,2024
356,356,2025
357,357,2025
358,358,2025
359,359,2025
360,360,2023
361,361,2023
362,362,2025
363,363,2024
364,364,2025
365,365,2024
366,366,2024
367,367,2024
368,368,2024
369,369,2023
370,370,2024
371,371,2024
372,372,2023
373,373,2024
374,374,2024
375,375,2025
376,376,2023
377,377,2025
378,378,2025
379,379,2023
380,380,2023
381,381,2023
382,382,2023
383,383,2024
384,384,2024
385,385,2025
386,386,2024
387,387,2023
388,388,2023
389,389,2023
390,390,2024
391,391,2025
392,392,2024
393,393,2025
394,394,2024
395,395,2025
396,396,2023
397,397,2024
398,398,2025
399,399,2023
400,400,2025
401,401,2025
402,402,2023
403,403,2023
404,404,2025
405,405,2023
406,406,2025
407,407,2023
408,408,2024
409,409,2023
410,410,2025
411,411,2025
412,412,2023
413,413,2025
414,414,2024
415,415,2023
416,416,2024
417,417,2025
418,418,2024
419,419,2024
420,420,2024
421,421,2023
422,422,2023
423,423,2025
424,424,2024
425,425,2024
426,426,2024
427,427,2024
428,428,2024
429,429,2025
430,430,2025
431,431,2025
432,432,2024
433,433,2025
434,434,2023
435,435,2025
436,436,2024
437,437,2025
438,438,2023
439,439,2025
440,440,2024
441,441,2025
442,442,2024
443,443,2025
444,444,2024
445,445,2025
446,446,2023
447,447,2023
448,448,2023
449,449,2025
450,450,2023
451,451,2023
452,452,2024
453,453,2024
454,454,2025
455,455,2024
456,456,2023
457,457,2024
458,458,2023
459,459,2023
460,460,2025
461,461,2025
462,462,2023
463,463,2023
464,464,2024
465,465,2024
466,466,2024
467,467,2025
468,468,2025
469,469,2024
470,470,2023
471,471,2024
472,472,2024
473,473,2025
474,474,2025
475,475,2025
476,476,2024
477,477,2025
478,478,2025
479,479,2024
480,480,2025
481,481,2024
482,482,2024
483,483,2023
484,484,2024
485,485,2023
486,486,2025
487,487,2025
488,488,2023
489,489,2023
490,490,2025
491,491,2025
492,492,2023
493,493,2024
494,494,2024
495,495,2023
496,496,2024
497,497,2025
498,498,2025
499,499,2025
500,500,2024
